Unnamed: 0,household_id,state_code_str,zip_code,county_str,rating_area
3980,6553,CT,06138,HARTFORD_COUNTY_CT,
3981,6554,CT,06248,TOLLAND_COUNTY_CT,
3982,6555,CT,06041,HARTFORD_COUNTY_CT,
3983,6558,CT,06472,NEW_HAVEN_COUNTY_CT,
3984,6559,CT,06002,HARTFORD_COUNTY_CT,
3985,6560,CT,06776,LITCHFIELD_COUNTY_CT,
3986,6561,CT,06851,FAIRFIELD_COUNTY_CT,
3987,6562,CT,06716,NEW_HAVEN_COUNTY_CT,
3988,6563,CT,06199,HARTFORD_COUNTY_CT,
3989,6564,CT,06126,HARTFORD_COUNTY_CT,
3990,6565,CT,06118,HARTFORD_COUNTY_CT,
3991,6566,CT,06897,FAIRFIELD_COUNTY_CT,
3992,6567,CT,06053,HARTFORD_COUNTY_CT,
3993,6569,CT,06053,HARTFORD_COUNTY_CT,
3994,6571,CT,06226,TOLLAND_COUNTY_CT,
3995,6572,CT,06379,NEW_LONDON_COUNTY_CT,
3996,6573,CT,06487,NEW_HAVEN_COUNTY_CT,
3997,6574,CT,06450,NEW_HAVEN_COUNTY_CT,
3998,6575,CT,06840,FAIRFIELD_COUNTY_CT,
3999,6576,CT,06403,NEW_HAVEN_COUNTY_CT,
4000,6577,CT,06370,NEW_LONDON_COUNTY_CT,
4001,6579,CT,06515,NEW_HAVEN_COUNTY_CT,
4002,6580,CT,06237,TOLLAND_COUNTY_CT,
4003,6581,CT,06226,TOLLAND_COUNTY_CT,
4004,6582,CT,06716,NEW_HAVEN_COUNTY_CT,
4005,6583,CT,06082,HARTFORD_COUNTY_CT,
4006,6584,CT,06514,NEW_HAVEN_COUNTY_CT,
4007,6586,CT,06779,LITCHFIELD_COUNTY_CT,
4008,6587,CT,06854,FAIRFIELD_COUNTY_CT,
4009,6588,CT,06770,NEW_HAVEN_COUNTY_CT,
4010,6590,CT,06820,FAIRFIELD_COUNTY_CT,
4011,6592,CT,06851,FAIRFIELD_COUNTY_CT,
4012,6593,CT,06058,LITCHFIELD_COUNTY_CT,
4013,6594,CT,06487,NEW_HAVEN_COUNTY_CT,
4014,6671,CT,06471,NEW_HAVEN_COUNTY_CT,
4015,6713,CT,06812,FAIRFIELD_COUNTY_CT,
4016,6715,CT,06706,NEW_HAVEN_COUNTY_CT,
4017,6732,CT,06074,HARTFORD_COUNTY_CT,
4018,6595,CT,06010,HARTFORD_COUNTY_CT,
4019,6596,CT,06019,HARTFORD_COUNTY_CT,
4020,6597,CT,06877,FAIRFIELD_COUNTY_CT,
4021,6599,CT,06460,NEW_HAVEN_COUNTY_CT,
4022,6600,CT,06073,HARTFORD_COUNTY_CT,
4023,6601,CT,06226,TOLLAND_COUNTY_CT,
4024,6602,CT,06040,HARTFORD_COUNTY_CT,
4025,6608,CT,06515,NEW_HAVEN_COUNTY_CT,
4026,6610,CT,06489,HARTFORD_COUNTY_CT,
4027,6611,CT,06226,TOLLAND_COUNTY_CT,
4028,6613,CT,06019,HARTFORD_COUNTY_CT,
4029,6615,CT,06260,WINDHAM_COUNTY_CT,
4030,6616,CT,06606,FAIRFIELD_COUNTY_CT,
4031,6617,CT,06013,HARTFORD_COUNTY_CT,
4032,6618,CT,06512,NEW_HAVEN_COUNTY_CT,
4033,6619,CT,06478,NEW_HAVEN_COUNTY_CT,
4034,6620,CT,06801,FAIRFIELD_COUNTY_CT,
4035,6621,CT,06478,NEW_HAVEN_COUNTY_CT,
4036,6622,CT,06538,NEW_HAVEN_COUNTY_CT,
4037,6624,CT,06811,FAIRFIELD_COUNTY_CT,
4038,6625,CT,06517,NEW_HAVEN_COUNTY_CT,
4039,6628,CT,06830,FAIRFIELD_COUNTY_CT,
4040,6629,CT,06498,MIDDLESEX_COUNTY_CT,
4041,6630,CT,06468,FAIRFIELD_COUNTY_CT,
4042,6631,CT,06514,NEW_HAVEN_COUNTY_CT,
4043,6632,CT,06132,HARTFORD_COUNTY_CT,
4044,6633,CT,06226,TOLLAND_COUNTY_CT,
4045,6634,CT,06041,HARTFORD_COUNTY_CT,
4046,6637,CT,06119,HARTFORD_COUNTY_CT,
4047,6638,CT,06073,HARTFORD_COUNTY_CT,
4048,6639,CT,06050,HARTFORD_COUNTY_CT,
4049,6640,CT,06089,HARTFORD_COUNTY_CT,
4050,6641,CT,06028,HARTFORD_COUNTY_CT,
4051,6642,CT,06450,NEW_HAVEN_COUNTY_CT,
4052,6643,CT,06836,FAIRFIELD_COUNTY_CT,
4053,6644,CT,06340,NEW_LONDON_COUNTY_CT,
4054,6650,CT,06762,NEW_HAVEN_COUNTY_CT,
4055,6651,CT,06335,NEW_LONDON_COUNTY_CT,
4056,6652,CT,06118,HARTFORD_COUNTY_CT,
4057,6653,CT,06608,FAIRFIELD_COUNTY_CT,
4058,6654,CT,06040,HARTFORD_COUNTY_CT,
4059,6655,CT,06040,HARTFORD_COUNTY_CT,
4060,6656,CT,06611,FAIRFIELD_COUNTY_CT,
4061,6657,CT,06269,TOLLAND_COUNTY_CT,
4062,6658,CT,06706,NEW_HAVEN_COUNTY_CT,
4063,6659,CT,06241,WINDHAM_COUNTY_CT,
4064,5879,CT,06029,TOLLAND_COUNTY_CT,
4065,5915,CT,06074,HARTFORD_COUNTY_CT,
4066,5976,CT,06382,NEW_LONDON_COUNTY_CT,
4067,5987,CT,06451,HARTFORD_COUNTY_CT,
4068,5998,CT,06784,FAIRFIELD_COUNTY_CT,
4069,6419,CT,06360,NEW_LONDON_COUNTY_CT,
4070,6714,CT,06820,FAIRFIELD_COUNTY_CT,
4071,6721,CT,06610,FAIRFIELD_COUNTY_CT,
4072,6722,CT,06111,HARTFORD_COUNTY_CT,
4073,6723,CT,06074,HARTFORD_COUNTY_CT,
4074,6724,CT,06798,LITCHFIELD_COUNTY_CT,
4075,6725,CT,06902,FAIRFIELD_COUNTY_CT,
4076,6728,CT,06878,FAIRFIELD_COUNTY_CT,
4077,6729,CT,06050,HARTFORD_COUNTY_CT,
4078,6737,CT,06249,NEW_LONDON_COUNTY_CT,
4079,6738,CT,06134,HARTFORD_COUNTY_CT,
4080,6739,CT,06776,LITCHFIELD_COUNTY_CT,
4095,6782,NY,10521,WESTCHESTER_COUNTY_NY,
4148,7326,NY,11120,QUEENS_COUNTY_NY,
4349,7134,NY,11695,QUEENS_COUNTY_NY,
4454,7338,NY,13599,ONEIDA_COUNTY_NY,
4525,10232,NY,11052,NASSAU_COUNTY_NY,
4611,7523,NY,11051,NASSAU_COUNTY_NY,
4635,7609,NY,11027,NASSAU_COUNTY_NY,
4754,7774,NY,11052,NASSAU_COUNTY_NY,
4815,7872,NY,13763,BROOME_COUNTY_NY,
4819,7877,NY,12016,SCHENECTADY_COUNTY_NY,
4857,7922,NY,11120,QUEENS_COUNTY_NY,
4886,7995,NY,14694,MONROE_COUNTY_NY,
4978,8148,NY,11853,NASSAU_COUNTY_NY,
5090,8337,NY,10114,NEW_YORK_COUNTY_NY,
5115,8370,NY,10132,NEW_YORK_COUNTY_NY,
5228,8557,NY,12016,SCHENECTADY_COUNTY_NY,
5254,8652,NY,13599,ONEIDA_COUNTY_NY,
5296,8717,NY,13599,ONEIDA_COUNTY_NY,
5411,8893,NY,11054,NASSAU_COUNTY_NY,
5427,8912,NY,13763,BROOME_COUNTY_NY,
5471,8971,NY,11775,SUFFOLK_COUNTY_NY,
5544,9147,NY,11853,NASSAU_COUNTY_NY,
5580,9186,NY,12229,ALBANY_COUNTY_NY,
5589,9197,NY,00544,SUFFOLK_COUNTY_NY,
5594,9204,NY,11853,NASSAU_COUNTY_NY,
5651,9283,NY,13251,ONONDAGA_COUNTY_NY,
5728,9392,NY,10132,NEW_YORK_COUNTY_NY,
5742,9412,NY,10132,NEW_YORK_COUNTY_NY,
5793,9512,NY,12231,ALBANY_COUNTY_NY,
5801,9521,NY,13763,BROOME_COUNTY_NY,
5917,9712,NY,12016,SCHENECTADY_COUNTY_NY,
5983,9856,NY,11690,QUEENS_COUNTY_NY,
6051,7201,NY,11853,NASSAU_COUNTY_NY,
6194,10325,NJ,07533,PASSAIC_COUNTY_NJ,
6228,10375,NJ,07308,HUDSON_COUNTY_NJ,
6339,10564,NJ,07395,HUDSON_COUNTY_NJ,
6378,10608,NJ,08871,MIDDLESEX_COUNTY_NJ,
6511,10836,NJ,08076,BURLINGTON_COUNTY_NJ,
6539,10883,NJ,08756,OCEAN_COUNTY_NJ,
6684,11126,NJ,07999,MORRIS_COUNTY_NJ,
6701,11176,NJ,07999,MORRIS_COUNTY_NJ,
6763,11257,NJ,08871,MIDDLESEX_COUNTY_NJ,
6767,11262,NJ,07191,ESSEX_COUNTY_NJ,
6787,11310,NJ,08756,OCEAN_COUNTY_NJ,
6813,11362,NJ,08541,SOMERSET_COUNTY_NJ,
6851,11450,NJ,07191,ESSEX_COUNTY_NJ,
6918,11562,NJ,08541,SOMERSET_COUNTY_NJ,
6937,11592,NJ,07308,HUDSON_COUNTY_NJ,
6942,11597,NJ,08756,OCEAN_COUNTY_NJ,
7209,12043,NJ,07193,ESSEX_COUNTY_NJ,
7214,12076,NJ,07198,ESSEX_COUNTY_NJ,
7350,12818,PA,19170,PHILADELPHIA_COUNTY_PA,
7353,12824,PA,19244,PHILADELPHIA_COUNTY_PA,
7414,14302,PA,19429,MONTGOMERY_COUNTY_PA,
7419,14318,PA,19195,PHILADELPHIA_COUNTY_PA,
7420,14319,PA,15255,ALLEGHENY_COUNTY_PA,
7431,12165,PA,19065,DELAWARE_COUNTY_PA,
7436,12176,PA,19353,CHESTER_COUNTY_PA,
7439,12179,PA,16531,ERIE_COUNTY_PA,
7444,12190,PA,19089,MONTGOMERY_COUNTY_PA,
7457,12209,PA,19494,CHESTER_COUNTY_PA,
7491,12266,PA,18767,LUZERNE_COUNTY_PA,
7548,12363,PA,17611,LANCASTER_COUNTY_PA,
7574,13866,PA,17607,LANCASTER_COUNTY_PA,
7580,12304,PA,19049,BUCKS_COUNTY_PA,
7628,12508,PA,17140,DAUPHIN_COUNTY_PA,
7635,12518,PA,19429,MONTGOMERY_COUNTY_PA,
7696,12633,PA,19162,PHILADELPHIA_COUNTY_PA,
7721,12716,PA,19353,CHESTER_COUNTY_PA,
7740,12735,PA,19478,MONTGOMERY_COUNTY_PA,
7757,12752,PA,16103,LAWRENCE_COUNTY_PA,
7779,12850,PA,15242,ALLEGHENY_COUNTY_PA,
7842,12952,PA,19494,CHESTER_COUNTY_PA,
7845,12956,PA,16805,CENTRE_COUNTY_PA,
7849,12962,PA,17573,LANCASTER_COUNTY_PA,
7863,12980,PA,19048,BUCKS_COUNTY_PA,
7875,13013,PA,17333,ADAMS_COUNTY_PA,
7880,13032,PA,19353,CHESTER_COUNTY_PA,
7883,13036,PA,15274,ALLEGHENY_COUNTY_PA,
7896,13060,PA,15270,ALLEGHENY_COUNTY_PA,
7915,13080,PA,17335,ADAMS_COUNTY_PA,
7960,13149,PA,19255,PHILADELPHIA_COUNTY_PA,
7999,13196,PA,18991,BUCKS_COUNTY_PA,
8021,13237,PA,19155,PHILADELPHIA_COUNTY_PA,
8077,13336,PA,19415,MONTGOMERY_COUNTY_PA,
8100,13375,PA,19244,PHILADELPHIA_COUNTY_PA,
8126,13412,PA,19155,PHILADELPHIA_COUNTY_PA,
8161,13520,PA,17140,DAUPHIN_COUNTY_PA,
8162,13521,PA,19170,PHILADELPHIA_COUNTY_PA,
8184,13551,PA,19177,PHILADELPHIA_COUNTY_PA,
8204,12443,PA,16103,LAWRENCE_COUNTY_PA,
8255,13618,PA,19173,PHILADELPHIA_COUNTY_PA,
8256,13619,PA,15605,WESTMORELAND_COUNTY_PA,
8269,13635,PA,19179,PHILADELPHIA_COUNTY_PA,
8277,13646,PA,17334,ADAMS_COUNTY_PA,
8278,13647,PA,17333,ADAMS_COUNTY_PA,
8291,13661,PA,19092,PHILADELPHIA_COUNTY_PA,
8304,13676,PA,17354,YORK_COUNTY_PA,
8322,13699,PA,19255,PHILADELPHIA_COUNTY_PA,
8343,13726,PA,19429,MONTGOMERY_COUNTY_PA,
8361,13770,PA,17334,ADAMS_COUNTY_PA,
8376,13790,PA,19089,MONTGOMERY_COUNTY_PA,
8415,13848,PA,15255,ALLEGHENY_COUNTY_PA,
8422,13868,PA,19048,BUCKS_COUNTY_PA,
8434,13896,PA,18003,LEHIGH_COUNTY_PA,
8464,13945,PA,17140,DAUPHIN_COUNTY_PA,
8481,13975,PA,19415,MONTGOMERY_COUNTY_PA,
8505,14001,PA,19244,PHILADELPHIA_COUNTY_PA,
8525,14044,PA,18577,LACKAWANNA_COUNTY_PA,
8549,14127,PA,19019,PHILADELPHIA_COUNTY_PA,
8556,14136,PA,15250,ALLEGHENY_COUNTY_PA,
8625,14229,PA,19049,BUCKS_COUNTY_PA,
8635,14243,PA,19182,PHILADELPHIA_COUNTY_PA,
8640,14250,PA,19179,PHILADELPHIA_COUNTY_PA,
8651,14262,PA,19441,MONTGOMERY_COUNTY_PA,
8663,14317,PA,19429,MONTGOMERY_COUNTY_PA,
8708,14356,PA,17549,LANCASTER_COUNTY_PA,
8709,14357,PA,19188,PHILADELPHIA_COUNTY_PA,
8740,14446,PA,15278,ALLEGHENY_COUNTY_PA,
8848,15886,OH,45299,HAMILTON_COUNTY_OH,
8869,16033,OH,43550,DEFIANCE_COUNTY_OH,
8908,16097,OH,45479,MONTGOMERY_COUNTY_OH,
8985,16257,OH,45717,ATHENS_COUNTY_OH,
9053,16477,OH,43041,DELAWARE_COUNTY_OH,
9072,16549,OH,43041,DELAWARE_COUNTY_OH,
9108,14531,OH,43301,MARION_COUNTY_OH,
9134,14578,OH,43301,MARION_COUNTY_OH,
9149,14601,OH,44097,LAKE_COUNTY_OH,
9166,14637,OH,43301,MARION_COUNTY_OH,
9243,16359,OH,44193,CUYAHOGA_COUNTY_OH,
9279,14789,OH,45482,MONTGOMERY_COUNTY_OH,
9292,14829,OH,43093,LICKING_COUNTY_OH,
9334,14906,OH,44097,LAKE_COUNTY_OH,
9384,15010,OH,43199,FRANKLIN_COUNTY_OH,
9419,14511,OH,44188,CUYAHOGA_COUNTY_OH,
9465,15096,OH,44005,ASHTABULA_COUNTY_OH,
9518,15164,OH,44097,LAKE_COUNTY_OH,
9533,15186,OH,44198,CUYAHOGA_COUNTY_OH,
9541,15201,OH,43301,MARION_COUNTY_OH,
9584,15285,OH,44005,ASHTABULA_COUNTY_OH,
9591,15292,OH,45299,HAMILTON_COUNTY_OH,
9682,15422,OH,43301,MARION_COUNTY_OH,
9686,15428,OH,44193,CUYAHOGA_COUNTY_OH,
9710,15457,OH,44005,ASHTABULA_COUNTY_OH,
9872,15722,OH,45269,HAMILTON_COUNTY_OH,
9876,15727,OH,44097,LAKE_COUNTY_OH,
9950,15895,OH,44190,CUYAHOGA_COUNTY_OH,
10132,16621,IN,47132,CLARK_COUNTY_IN,
10163,16687,IN,46352,LAPORTE_COUNTY_IN,
10185,16745,IN,46352,LAPORTE_COUNTY_IN,
10250,17586,IN,46014,MADISON_COUNTY_IN,
10293,17756,IN,47549,DUBOIS_COUNTY_IN,
10358,16736,IN,46361,PORTER_COUNTY_IN,
10360,17667,IN,46014,MADISON_COUNTY_IN,
10410,16837,IN,46361,PORTER_COUNTY_IN,
10435,16955,IN,46896,ALLEN_COUNTY_IN,
10529,16590,IN,46085,HAMILTON_COUNTY_IN,
10576,17103,IN,47199,CLARK_COUNTY_IN,
10640,17167,IN,46896,ALLEN_COUNTY_IN,
10664,17205,IN,46896,ALLEN_COUNTY_IN,
10668,17212,IN,46262,MARION_COUNTY_IN,
10687,17248,IN,46085,HAMILTON_COUNTY_IN,
10716,17323,IN,46085,HAMILTON_COUNTY_IN,
10727,17338,IN,46361,PORTER_COUNTY_IN,
10768,17420,IN,46129,HANCOCK_COUNTY_IN,
10826,17528,IN,46085,HAMILTON_COUNTY_IN,
10975,17300,IN,47132,CLARK_COUNTY_IN,
10983,17858,IN,46085,HAMILTON_COUNTY_IN,
11011,17964,IL,60116,DUPAGE_COUNTY_IL,
11098,19847,IL,60094,COOK_COUNTY_IL,
11165,18013,IL,60568,KANE_COUNTY_IL,
11235,18442,IL,60568,KANE_COUNTY_IL,
11345,18325,IL,60132,DUPAGE_COUNTY_IL,
11421,18427,IL,60116,DUPAGE_COUNTY_IL,
11452,18469,IL,61710,MCLEAN_COUNTY_IL,
11612,18732,IL,60197,DUPAGE_COUNTY_IL,
11629,18783,IL,61106,WINNEBAGO_COUNTY_IL,
11702,19024,IL,60019,COOK_COUNTY_IL,
11728,19062,IL,60094,COOK_COUNTY_IL,
11795,19143,IL,60572,DUPAGE_COUNTY_IL,
11834,19189,IL,60094,COOK_COUNTY_IL,
11928,19330,IL,60132,DUPAGE_COUNTY_IL,
11978,19399,IL,60572,DUPAGE_COUNTY_IL,
12003,19430,IL,60418,COOK_COUNTY_IL,
12059,19499,IL,60197,DUPAGE_COUNTY_IL,
12099,19541,IL,60568,KANE_COUNTY_IL,
12179,19644,IL,60116,DUPAGE_COUNTY_IL,
12249,19745,IL,62761,SANGAMON_COUNTY_IL,
12277,19819,IL,60568,KANE_COUNTY_IL,
12309,18479,IL,60418,COOK_COUNTY_IL,
12398,19376,IL,61106,WINNEBAGO_COUNTY_IL,
12536,20296,MI,48260,WAYNE_COUNTY_MI,
12571,20356,MI,48556,GENESEE_COUNTY_MI,
12664,21915,MI,49039,BERRIEN_COUNTY_MI,
12763,20406,MI,48110,MONROE_COUNTY_MI,
12783,21891,MI,48007,OAKLAND_COUNTY_MI,
12831,20624,MI,48112,WAYNE_COUNTY_MI,
12870,20675,MI,48557,GENESEE_COUNTY_MI,
12879,20689,MI,48557,GENESEE_COUNTY_MI,
12896,20722,MI,49463,MUSKEGON_COUNTY_MI,
12950,20789,MI,48916,INGHAM_COUNTY_MI,
13023,20882,MI,48260,WAYNE_COUNTY_MI,
13102,20999,MI,49039,BERRIEN_COUNTY_MI,
13110,21007,MI,48115,LENAWEE_COUNTY_MI,
13114,21012,MI,48264,WAYNE_COUNTY_MI,
13144,21057,MI,49463,MUSKEGON_COUNTY_MI,
13219,21200,MI,49737,EMMET_COUNTY_MI,
13231,21215,MI,48557,GENESEE_COUNTY_MI,
13256,21244,MI,48916,INGHAM_COUNTY_MI,
13335,21369,MI,48686,MIDLAND_COUNTY_MI,
13528,21667,MI,48115,LENAWEE_COUNTY_MI,
13545,21726,MI,49355,KENT_COUNTY_MI,
13546,21728,MI,49039,BERRIEN_COUNTY_MI,
13617,21837,MI,48555,GENESEE_COUNTY_MI,
13632,21878,MI,48557,GENESEE_COUNTY_MI,
13858,22347,WI,54306,BROWN_COUNTY_WI,
13899,22441,WI,53790,DANE_COUNTY_WI,
13916,22555,WI,54306,BROWN_COUNTY_WI,
14082,22531,WI,53774,DANE_COUNTY_WI,
14363,22915,WI,53774,DANE_COUNTY_WI,
14461,22658,WI,54131,OUTAGAMIE_COUNTY_WI,
14574,23304,MN,55815,ST_LOUIS_COUNTY_MN,
14610,23375,MN,55170,RAMSEY_COUNTY_MN,
14679,23521,MN,56002,BLUE_EARTH_COUNTY_MN,
14688,23537,MN,55815,ST_LOUIS_COUNTY_MN,
14733,24174,MN,55942,WINONA_COUNTY_MN,
14746,24197,MN,55988,WINONA_COUNTY_MN,
14752,24204,MN,55472,HENNEPIN_COUNTY_MN,
14773,24232,MN,55569,HENNEPIN_COUNTY_MN,
14793,24271,MN,55483,HENNEPIN_COUNTY_MN,
14829,23321,MN,55777,ST_LOUIS_COUNTY_MN,
14838,23502,MN,55067,PINE_COUNTY_MN,
14844,23525,MN,55942,WINONA_COUNTY_MN,
14866,23569,MN,55815,ST_LOUIS_COUNTY_MN,
14877,23583,MN,56538,OTTER_TAIL_COUNTY_MN,
14880,23586,MN,55483,HENNEPIN_COUNTY_MN,
14972,23715,MN,55988,WINONA_COUNTY_MN,
15056,23820,MN,56002,BLUE_EARTH_COUNTY_MN,
15073,23850,MN,56002,BLUE_EARTH_COUNTY_MN,
15107,23925,MN,55485,HENNEPIN_COUNTY_MN,
15126,23946,MN,55815,ST_LOUIS_COUNTY_MN,
15201,24079,MN,55569,HENNEPIN_COUNTY_MN,
15211,24097,MN,56002,BLUE_EARTH_COUNTY_MN,
15216,24103,MN,56317,MORRISON_COUNTY_MN,
15272,24320,IA,52497,JOHNSON_COUNTY_IA,
15289,24345,IA,50526,WRIGHT_COUNTY_IA,
15292,24348,IA,50334,POLK_COUNTY_IA,
15315,24386,IA,50306,POLK_COUNTY_IA,
15325,24402,IA,50336,POLK_COUNTY_IA,
15338,24418,IA,50333,POLK_COUNTY_IA,
15346,24435,IA,51591,MONTGOMERY_COUNTY_IA,
15373,24475,IA,50335,POLK_COUNTY_IA,
15378,24480,IA,52497,JOHNSON_COUNTY_IA,
15400,24513,IA,50306,POLK_COUNTY_IA,
15429,24571,IA,52497,JOHNSON_COUNTY_IA,
15443,24593,IA,50334,POLK_COUNTY_IA,
15449,24606,IA,50334,POLK_COUNTY_IA,
15467,24913,IA,52642,HENRY_COUNTY_IA,
15514,25046,IA,50306,POLK_COUNTY_IA,
15564,25165,IA,52733,CLINTON_COUNTY_IA,
15579,24642,IA,50936,POLK_COUNTY_IA,
15619,24701,IA,50394,POLK_COUNTY_IA,
15648,24720,IA,50306,POLK_COUNTY_IA,
15670,24751,IA,52736,CLINTON_COUNTY_IA,
15684,24769,IA,50369,POLK_COUNTY_IA,
15690,24777,IA,52736,CLINTON_COUNTY_IA,
15697,24785,IA,50099,HAMILTON_COUNTY_IA,
15698,24786,IA,50333,POLK_COUNTY_IA,
15752,24871,IA,52642,HENRY_COUNTY_IA,
15759,24883,IA,50043,FRANKLIN_COUNTY_IA,
15779,24545,IA,50336,POLK_COUNTY_IA,
15827,25153,IA,50367,POLK_COUNTY_IA,
15840,24620,IA,51591,MONTGOMERY_COUNTY_IA,
15861,25020,IA,50334,POLK_COUNTY_IA,
15876,25130,IA,50336,POLK_COUNTY_IA,
16084,25486,MO,65817,GREENE_COUNTY_MO,
16092,25503,MO,63163,ST_LOUIS_CITY_MO,
16109,25532,MO,63179,ST_LOUIS_CITY_MO,
16147,25844,MO,63158,ST_LOUIS_CITY_MO,
16157,25861,MO,63158,ST_LOUIS_CITY_MO,
16196,25588,MO,63157,ST_LOUIS_CITY_MO,
16277,25759,MO,65817,GREENE_COUNTY_MO,
16344,25906,MO,63195,ST_LOUIS_CITY_MO,
16374,25948,MO,63195,ST_LOUIS_CITY_MO,
16384,25958,MO,65817,GREENE_COUNTY_MO,
16428,26016,MO,65106,OSAGE_COUNTY_MO,
16556,26207,MO,64195,PLATTE_COUNTY_MO,
16559,26210,MO,63163,ST_LOUIS_CITY_MO,
16566,26218,MO,65106,OSAGE_COUNTY_MO,
16591,26279,MO,63195,ST_LOUIS_CITY_MO,
16637,26344,MO,64179,JACKSON_COUNTY_MO,
16773,26622,ND,58074,RICHLAND_COUNTY_ND,
16786,26645,ND,58074,RICHLAND_COUNTY_ND,
17281,26956,ND,58074,RICHLAND_COUNTY_ND,
17461,27852,SD,57770,OGLALA_LAKOTA_COUNTY_SD,
17615,28260,SD,57770,OGLALA_LAKOTA_COUNTY_SD,
17647,28377,SD,57770,OGLALA_LAKOTA_COUNTY_SD,
17653,28418,SD,57770,OGLALA_LAKOTA_COUNTY_SD,
17690,28503,SD,57770,OGLALA_LAKOTA_COUNTY_SD,
17744,28643,SD,57764,OGLALA_LAKOTA_COUNTY_SD,
17808,27943,SD,57752,JACKSON_COUNTY_SD,
17828,28082,SD,57752,JACKSON_COUNTY_SD,
17879,28244,SD,57770,OGLALA_LAKOTA_COUNTY_SD,
17899,28297,SD,57770,OGLALA_LAKOTA_COUNTY_SD,
17909,28317,SD,57770,OGLALA_LAKOTA_COUNTY_SD,
17927,28349,SD,57770,OGLALA_LAKOTA_COUNTY_SD,
18055,28756,NE,68544,LANCASTER_COUNTY_NE,
18099,28856,NE,68172,DOUGLAS_COUNTY_NE,
18146,28943,NE,68101,DOUGLAS_COUNTY_NE,
18186,29022,NE,69363,SIOUX_COUNTY_NE,
18257,29151,NE,68176,DOUGLAS_COUNTY_NE,
18272,29169,NE,68119,DOUGLAS_COUNTY_NE,
18274,29173,NE,68119,DOUGLAS_COUNTY_NE,
18301,29231,NE,68509,LANCASTER_COUNTY_NE,
18316,29254,NE,68009,WASHINGTON_COUNTY_NE,
18342,29301,NE,68009,WASHINGTON_COUNTY_NE,
18354,29462,NE,68119,DOUGLAS_COUNTY_NE,
18419,29117,NE,68119,DOUGLAS_COUNTY_NE,
18434,29237,NE,68009,WASHINGTON_COUNTY_NE,
18440,29308,NE,68009,WASHINGTON_COUNTY_NE,
18486,29392,NE,68119,DOUGLAS_COUNTY_NE,
18493,29409,NE,68119,DOUGLAS_COUNTY_NE,
18515,29441,NE,69160,CHEYENNE_COUNTY_NE,
18524,29451,NE,69363,SIOUX_COUNTY_NE,
18588,29603,NE,68544,LANCASTER_COUNTY_NE,
18633,29708,NE,68119,DOUGLAS_COUNTY_NE,
18710,29854,KS,66110,WYANDOTTE_COUNTY_KS,
18810,30163,KS,67905,STEVENS_COUNTY_KS,
18825,30362,KS,66110,WYANDOTTE_COUNTY_KS,
18831,30373,KS,66110,WYANDOTTE_COUNTY_KS,
18883,30486,KS,66222,JOHNSON_COUNTY_KS,
18891,30506,KS,66110,WYANDOTTE_COUNTY_KS,
18924,29961,KS,67504,RENO_COUNTY_KS,
18971,30097,KS,66110,WYANDOTTE_COUNTY_KS,
18981,30111,KS,66675,SHAWNEE_COUNTY_KS,
19036,30219,KS,66222,JOHNSON_COUNTY_KS,
19222,30662,KS,66110,WYANDOTTE_COUNTY_KS,
19273,30724,KS,66110,WYANDOTTE_COUNTY_KS,
19298,30789,KS,67905,STEVENS_COUNTY_KS,
19313,30806,KS,67905,STEVENS_COUNTY_KS,
19342,30845,DE,19905,KENT_COUNTY_DE,
19359,30884,DE,19725,NEW_CASTLE_COUNTY_DE,
19391,30957,DE,19891,NEW_CASTLE_COUNTY_DE,
19392,30958,DE,19725,NEW_CASTLE_COUNTY_DE,
19405,31002,DE,19725,NEW_CASTLE_COUNTY_DE,
19413,31012,DE,19905,KENT_COUNTY_DE,
19440,31773,DE,19725,NEW_CASTLE_COUNTY_DE,
19457,31885,DE,19850,NEW_CASTLE_COUNTY_DE,
19494,31069,DE,19891,NEW_CASTLE_COUNTY_DE,
19510,31092,DE,19725,NEW_CASTLE_COUNTY_DE,
19515,31105,DE,19905,KENT_COUNTY_DE,
19516,31108,DE,19725,NEW_CASTLE_COUNTY_DE,
19596,31240,DE,19905,KENT_COUNTY_DE,
19661,31341,DE,19906,KENT_COUNTY_DE,
19690,31382,DE,19891,NEW_CASTLE_COUNTY_DE,
19692,31385,DE,19906,KENT_COUNTY_DE,
19699,31399,DE,19891,NEW_CASTLE_COUNTY_DE,
19700,31400,DE,19725,NEW_CASTLE_COUNTY_DE,
19728,31516,DE,19850,NEW_CASTLE_COUNTY_DE,
19765,31565,DE,19725,NEW_CASTLE_COUNTY_DE,
19846,31621,DE,19725,NEW_CASTLE_COUNTY_DE,
19848,31625,DE,19850,NEW_CASTLE_COUNTY_DE,
19866,31697,DE,19906,KENT_COUNTY_DE,
19867,31700,DE,19725,NEW_CASTLE_COUNTY_DE,
19871,31708,DE,19905,KENT_COUNTY_DE,
19890,31749,DE,19906,KENT_COUNTY_DE,
19907,31789,DE,19905,KENT_COUNTY_DE,
19928,31815,DE,19725,NEW_CASTLE_COUNTY_DE,
19943,31851,DE,19725,NEW_CASTLE_COUNTY_DE,
20030,31987,MD,20997,MONTGOMERY_COUNTY_MD,
20050,32016,MD,20719,PRINCE_GEORGE_S_COUNTY_MD,
20104,32128,MD,20908,MONTGOMERY_COUNTY_MD,
